VP,VB,Geschlecht,Produkt,B3_Fragen,B1_Präf,B1_Fragen,B2_Kennen,B2_Besitzen,B2_Kaufen,B2_Ästhetik,B2_Alltagstaugl.,B2_Kosten,B2_Kosten_Klingen,B3_Präf,Präf_Diff,Umwelt-FB
17,Ökonomisch,w,P1,0,0,0,1,0,0,2,1,0,0,0,0,110
17,Ökonomisch,w,A1,0,3,0,1,1,0,4,1,15,0,3,0,110
17,Ökonomisch,w,P2,1,0,1,1,0,0,1,1,0,0,0,0,110
17,Ökonomisch,w,A2,0,3,0,1,1,1,3,6,7,0,3,0,110
17,Ökonomisch,w,P3,1,0,1,1,0,0,2,1,25,0,0,0,110
17,Ökonomisch,w,A3,0,2,0,1,0,1,6,7,25,0,3,1,110
17,Ökonomisch,w,A3.5,0,2,0,1,0,1,6,7,25,0,3,1,110
17,Ökonomisch,w,P6,0,0,0,1,0,0,2,1,3,0,0,0,110
17,Ökonomisch,w,A6,0,3,0,1,0,0,3,1,7,0,0,-3,110
17,Ökonomisch,w,A6.5,0,3,0,1,0,0,1,1,7,0,0,-3,110
17,Ökonomisch,w,P5,0,1,0,1,1,1,2,7,1.7,0,1,0,110
17,Ökonomisch,w,A5,1,0,1,1,0,1,5,7,4,0,0,0,110
17,Ökonomisch,w,P7,0,0,1,1,1,1,1,7,0.7,0,2,2,110
17,Ökonomisch,w,A7,0,0,0,1,0,1,4,7,2,0,0,0,110
17,Ökonomisch,w,P4,0,3,0,1,1,1,1,7,4.5,4.5,3,0,110
17,Ökonomisch,w,A4,1,0,1,0,0,0,5,7,8,3,0,0,110
18,Ökologisch,w,A1,1,3,1,1,1,1,5,4,15,0,2,-1,102
18,Ökologisch,w,P1,0,0,0,1,1,1,2,6,0,0,0,0,102
18,Ökologisch,w,A4,0,0,1,0,0,1,3,6,30,10,0,0,102
18,Ökologisch,w,P4,0,3,0,1,1,1,2,6,10,10,0,-3,102
18,Ökologisch,w,A6,0,3,0,1,0,1,5,3,9.75,0,3,0,102
18,Ökologisch,w,A6.5,0,3,0,1,0,0,2,3,9.75,0,3,0,102
18,Ökologisch,w,P6,0,0,0,1,0,0,4,3,3,0,0,0,102
18,Ökologisch,w,A7,1,0,1,1,0,1,2,6,10,0,1,1,102
18,Ökologisch,w,P7,0,1,0,1,1,1,2,7,2,0,0,-1,102
18,Ökologisch,w,A5,1,0,1,1,0,1,1,2,10,0,0,0,102
18,Ökologisch,w,P5,0,1,0,1,1,1,2,6,3,0,0,-1,102
18,Ökologisch,w,A3,0,2,1,1,0,1,5,5,15,0,2,0,102
18,Ökologisch,w,A3.5,0,2,1,1,1,0,5,5,15,0,2,0,102
18,Ökologisch,w,P3,0,0,0,1,1,1,3,6,8,0,0,0,102
18,Ökologisch,w,A2,0,3,1,0,0,0,1,2,1,0,3,0,102
18,Ökologisch,w,P2,1,0,0,1,0,0,1,3,0,0,0,0,102
19,Ökologisch,w,P6,1,0,0,1,0,0,4,1,2,0,0,0,121
19,Ökologisch,w,A6,0,3,0,1,0,0,3,1,4,0,3,0,121
19,Ökologisch,w,A6.5,0,3,0,1,0,0,2,1,4,0,3,0,121
19,Ökologisch,w,P4,1,2,0,1,1,1,7,7,30,5,0,-2,121
19,Ökologisch,w,A4,1,0,1,0,0,1,6,7,30,4,1,1,121
19,Ökologisch,w,P7,1,1,0,1,1,1,5,7,1.5,0,3,2,121
19,Ökologisch,w,A7,0,0,0,1,0,0,4,7,3,0,0,0,121
19,Ökologisch,w,P1,0,0,0,1,0,0,6,7,0,0,0,0,121
19,Ökologisch,w,A1,0,3,0,1,1,0,7,5,6,0,3,0,121
19,Ökologisch,w,P3,0,0,0,1,0,0,3,7,6,0,0,0,121
19,Ökologisch,w,A3,0,3,0,1,1,1,7,6,10,0,3,0,121
19,Ökologisch,w,A3.5,0,3,0,1,0,1,4,6,10,0,3,0,121
19,Ökologisch,w,P2,0,0,0,1,0,0,1,2,0,0,0,0,121
19,Ökologisch,w,A2,1,3,0,1,0,0,7,6,3,0,3,0,121
19,Ökologisch,w,P5,0,0,0,1,0,0,3,6,1.5,0,0,0,121
19,Ökologisch,w,A5,1,3,0,1,1,1,5,6,5,0,3,0,121
20,Ökologisch,w,A7,1,2,1,1,0,1,6,7,3,0,3,1,105
20,Ökologisch,w,P7,1,0,0,1,1,1,5,7,2.49,0,0,0,105
20,Ökologisch,w,A5,0,3,1,1,1,1,6,6,4,0,3,0,105
20,Ökologisch,w,P5,1,0,1,1,1,0,5,6,2,0,0,0,105
20,Ökologisch,w,A4,1,0,1,1,0,0,4,3,6.5,5,2,2,105
20,Ökologisch,w,P4,1,2,0,1,1,1,3,6,7.5,14,0,-2,105
20,Ökologisch,w,A6,0,2,1,0,0,0,6,5,7,0,3,1,105
20,Ökologisch,w,A6.5,0,2,1,1,0,1,7,5,7,0,3,1,105
20,Ökologisch,w,P6,1,0,0,1,1,0,3,6,3,0,0,0,105
20,Ökologisch,w,A2,0,3,0,1,0,1,7,5,2,0,3,0,105
20,Ökologisch,w,P2,1,0,0,1,0,0,1,2,0,0,0,0,105
20,Ökologisch,w,A1,1,2,1,1,1,0,6,4,8.5,0,2,0,105
20,Ökologisch,w,P1,1,0,0,1,0,1,5,4,0,0,0,0,105
20,Ökologisch,w,A3,0,0,1,1,0,1,7,5,10,0,3,3,105
20,Ökologisch,w,A3.5,0,0,1,1,0,1,7,5,10,0,3,3,105
20,Ökologisch,w,P3,1,1,1,1,0,0,7,6,10,0,0,-1,105
21,Ökologisch,w,P5,0,2,0,1,1,1,2,7,2.5,0,2,0,110
21,Ökologisch,w,A5,0,0,1,1,0,0,2,6,3,0,0,0,110
21,Ökologisch,w,P1,0,0,1,1,0,0,2,1,0,0,0,0,110
21,Ökologisch,w,A1,0,3,1,1,0,0,3,1,20,0,3,0,110
21,Ökologisch,w,P7,0,3,0,1,1,1,2,7,1.5,0,2,-1,110
21,Ökologisch,w,A7,0,0,1,1,0,0,1,7,3.5,0,0,0,110
21,Ökologisch,w,P3,0,0,0,1,0,0,1,6,20,0,0,0,110
21,Ökologisch,w,A3,0,3,1,1,1,1,5,7,27,0,3,0,110
21,Ökologisch,w,A3.5,0,3,1,1,0,0,5,7,27,0,3,0,110
21,Ökologisch,w,P2,0,0,0,1,0,0,1,1,0,0,0,0,110
21,Ökologisch,w,A2,0,3,1,1,0,0,2,2,5,0,3,0,110
21,Ökologisch,w,P6,0,0,0,1,0,0,3,1,1,0,0,0,110
21,Ökologisch,w,A6,0,0,0,1,0,0,1,1,7.5,0,1,1,110
21,Ökologisch,w,A6.5,0,0,0,1,0,0,1,1,7.5,0,1,1,110
21,Ökologisch,w,P4,0,3,0,1,1,1,2,6,10,20,0,-3,110
21,Ökologisch,w,A4,1,0,1,0,0,1,3,6,23,3.5,2,2,110
22,Ökonomisch,w,A7,0,0,1,1,1,1,6,7,2.5,0,0,0,101
22,Ökonomisch,w,P7,0,3,0,1,1,1,3,7,1.25,0,1,-2,101
22,Ökonomisch,w,A6,0,3,0,0,0,0,5,7,17,0,3,0,101
22,Ökonomisch,w,A6.5,0,3,0,1,1,1,7,7,17,0,3,0,101
22,Ökonomisch,w,P6,0,0,0,1,0,0,1,7,1,0,0,0,101
22,Ökonomisch,w,A5,0,0,1,0,0,1,2,7,5,0,2,2,101
22,Ökonomisch,w,P5,0,3,0,1,1,1,7,7,1.7,0,0,-3,101
22,Ökonomisch,w,A3,0,0,0,1,0,0,7,7,25,0,3,3,101
22,Ökonomisch,w,A3.5,0,0,0,1,1,1,7,7,25,0,3,3,101
22,Ökonomisch,w,P3,0,0,0,1,0,1,6,6,14,0,0,0,101
22,Ökonomisch,w,A1,0,3,0,1,1,0,7,7,15,0,3,0,101
22,Ökonomisch,w,P1,0,0,0,1,0,0,1,7,0,0,0,0,101
22,Ökonomisch,w,A2,1,0,0,0,0,1,7,6,5,0,0,0,101
22,Ökonomisch,w,P2,0,1,0,1,1,1,1,7,0,0,1,0,101
22,Ökonomisch,w,A4,0,0,0,0,0,1,7,6,20,10,0,0,101
22,Ökonomisch,w,P4,0,3,1,1,1,1,7,7,11,18,1,-2,101
23,Ökologisch,w,P5,0,0,1,1,1,1,1,4,3.5,0,0,0,108
23,Ökologisch,w,A5,1,0,1,1,0,1,7,3,4,0,2,2,108
23,Ökologisch,w,P7,0,0,0,1,1,0,6,7,2,0,0,0,108
23,Ökologisch,w,A7,1,2,0,1,1,1,7,7,3,0,2,0,108
23,Ökologisch,w,P3,0,0,0,1,0,0,6,7,10,0,0,0,108
23,Ökologisch,w,A3,1,3,1,1,1,1,7,6,25,0,2,-1,108
23,Ökologisch,w,A3.5,1,3,1,1,0,0,7,7,25,0,2,-1,108
23,Ökologisch,w,P4,1,3,0,1,1,1,7,7,10,12,0,-3,108
23,Ökologisch,w,A4,1,0,1,0,0,1,7,7,25,5,0,0,108
23,Ökologisch,w,P6,1,0,0,1,1,0,1,1,3,0,0,0,108
23,Ökologisch,w,A6,0,3,1,1,0,0,2,1,10,0,0,-3,108
23,Ökologisch,w,A6.5,0,3,1,1,0,0,2,1,10,0,0,-3,108
23,Ökologisch,w,P2,0,0,0,1,0,0,1,1,0,0,0,0,108
23,Ökologisch,w,A2,0,3,1,1,1,1,7,7,1,0,3,0,108
23,Ökologisch,w,P1,0,0,0,1,0,0,3,1,0,0,0,0,108
23,Ökologisch,w,A1,1,3,1,1,1,1,7,6,15,0,1,-2,108
24,Ökonomisch,w,A7,1,0,1,1,0,1,6,7,10,0,0,0,105
24,Ökonomisch,w,P7,0,2,0,1,1,1,4,7,3,0,1,-1,105
24,Ökonomisch,w,A6,0,3,0,1,1,1,7,6,12,0,3,0,105
24,Ökonomisch,w,A6.5,0,3,0,1,0,0,3,6,12,0,3,0,105
24,Ökonomisch,w,P6,0,0,0,1,0,0,2,6,3,0,0,0,105
24,Ökonomisch,w,A4,1,0,1,0,0,0,4,5,30,25,0,0,105
24,Ökonomisch,w,P4,0,3,0,1,1,1,4,6,13,18,2,-1,105
24,Ökonomisch,w,A2,1,2,1,1,1,1,4,7,3,0,3,1,105
24,Ökonomisch,w,P2,0,0,1,1,1,0,1,4,0,0,0,0,105
24,Ökonomisch,w,A3,0,0,0,1,0,1,7,7,20,0,0,0,105
24,Ökonomisch,w,A3.5,0,0,0,1,1,1,7,7,20,0,0,0,105
24,Ökonomisch,w,P3,0,0,0,1,1,1,6,7,9,0,0,0,105
24,Ökonomisch,w,A5,1,0,1,0,0,1,4,5,7,0,0,0,105
24,Ökonomisch,w,P5,0,2,1,1,1,1,5,7,2,0,1,-1,105
24,Ökonomisch,w,A1,0,3,0,1,1,1,7,7,10,0,3,0,105
24,Ökonomisch,w,P1,0,0,0,1,0,0,3,4,0,0,0,0,105
25,Ökologisch,w,P2,0,0,0,1,0,0,1,4,0,0,0,0,107
25,Ökologisch,w,A2,1,3,0,1,1,1,4,6,1.5,0,3,0,107
25,Ökologisch,w,P1,0,0,0,1,0,0,3,5,0,0,0,0,107
25,Ökologisch,w,A1,1,2,1,1,1,0,5,6,17,0,3,1,107
25,Ökologisch,w,P3,0,0,1,1,0,0,6,7,20,0,0,0,107
25,Ökologisch,w,A3,0,2,1,1,0,0,7,6,20,0,3,1,107
25,Ökologisch,w,A3.5,0,2,1,1,1,1,7,7,20,0,3,1,107
25,Ökologisch,w,P7,0,0,0,1,0,0,5,6,0.75,0,0,0,107
25,Ökologisch,w,A7,1,1,1,1,1,1,5,6,2.5,0,2,1,107
25,Ökologisch,w,P4,0,2,0,1,1,1,6,7,8,13,1,-1,107
25,Ökologisch,w,A4,1,0,1,1,0,1,5,7,12,3,0,0,107
25,Ökologisch,w,P5,0,0,0,1,1,0,4,7,1.2,0,0,0,107
25,Ökologisch,w,A5,1,3,1,1,1,1,2,7,4.5,0,3,0,107
25,Ökologisch,w,P6,0,0,0,1,0,0,2,3,3,0,0,0,107
25,Ökologisch,w,A6,0,3,0,1,1,1,5,6,6,0,3,0,107
25,Ökologisch,w,A6.5,0,3,0,1,0,1,5,6,6,0,3,0,107
26,Ökonomisch,w,A1,0,0,0,1,0,1,5,6,6.5,0,0,0,110
26,Ökonomisch,w,P1,0,3,0,1,1,1,1,7,0,0,1,-2,110
26,Ökonomisch,w,A2,0,2,0,0,0,0,5,2,3,0,3,1,110
26,Ökonomisch,w,P2,0,0,0,1,0,0,1,3,0,0,0,0,110
26,Ökonomisch,w,A5,0,0,1,1,0,1,5,6,10,0,0,0,110
26,Ökonomisch,w,P5,0,3,0,1,1,1,2,7,2.5,0,0,-3,110
26,Ökonomisch,w,A4,0,0,1,0,0,0,6,6,20,8,0,0,110
26,Ökonomisch,w,P4,0,3,0,1,1,1,5,7,15,7,2,-1,110
26,Ökonomisch,w,A7,0,0,1,1,0,1,5,7,3,0,0,0,110
26,Ökonomisch,w,P7,0,3,0,1,1,1,2,7,2.5,0,1,-2,110
26,Ökonomisch,w,A6,0,0,0,1,0,0,7,5,10,0,0,0,110
26,Ökonomisch,w,A6.5,0,0,0,1,0,0,2,5,10,0,0,0,110
26,Ökonomisch,w,P6,0,0,0,1,0,0,1,7,3,0,0,0,110
26,Ökonomisch,w,A3,0,0,0,1,0,1,6,5,7,0,0,0,110
26,Ökonomisch,w,A3.5,0,0,0,1,0,1,5,7,7,0,0,0,110
26,Ökonomisch,w,P3,0,3,0,1,1,0,4,7,7,0,0,-3,110
27,Ökologisch,w,P2,0,0,0,1,1,1,2,4,0,0,0,0,111
27,Ökologisch,w,A2,0,2,1,1,0,1,6,5,1.5,0,2,0,111
27,Ökologisch,w,P4,0,1,0,1,0,0,3,6,12,25,0,-1,111
27,Ökologisch,w,A4,0,0,0,1,0,0,6,6,10,5,0,0,111
27,Ökologisch,w,P7,0,1,0,1,1,1,1,6,3,0,0,-1,111
27,Ökologisch,w,A7,0,0,0,1,0,1,4,5,5,0,2,2,111
27,Ökologisch,w,P6,0,0,0,1,0,0,1,3,1,0,0,0,111
27,Ökologisch,w,A6,0,0,0,1,0,0,6,5,11.5,0,1,1,111
27,Ökologisch,w,A6.5,0,0,0,1,0,0,4,5,11.5,0,1,1,111
27,Ökologisch,w,P1,0,0,1,1,0,0,1,3,0,0,0,0,111
27,Ökologisch,w,A1,0,3,0,1,1,1,5,5,7,0,1,-2,111
27,Ökologisch,w,P5,0,0,1,1,0,0,4,5,3,0,0,0,111
27,Ökologisch,w,A5,1,3,0,1,1,1,5,6,8,0,3,0,111
27,Ökologisch,w,P3,0,0,1,1,0,0,2,5,10,0,0,0,111
27,Ökologisch,w,A3,1,3,0,1,1,1,6,5,15,0,1,-2,111
27,Ökologisch,w,A3.5,1,3,0,1,1,1,6,5,15,0,1,-2,111
28,Ökonomisch,w,A7,1,0,1,1,0,1,5,6,5,0,0,0,100
28,Ökonomisch,w,P7,0,1,0,1,1,1,4,7,2.5,0,1,0,100
28,Ökonomisch,w,A3,0,0,0,1,0,1,5,5,15,0,0,0,100
28,Ökonomisch,w,A3.5,0,0,0,1,0,1,5,5,15,0,0,0,100
28,Ökonomisch,w,P3,0,1,0,1,1,1,4,5,10,0,0,-1,100
28,Ökonomisch,w,A5,0,0,0,1,1,1,4,5,4.5,0,0,0,100
28,Ökonomisch,w,P5,0,0,0,1,1,1,3,6,2.5,0,1,1,100
28,Ökonomisch,w,A2,0,2,0,1,0,1,4,5,3,0,3,1,100
28,Ökonomisch,w,P2,0,0,0,1,0,0,1,5,0,0,0,0,100
28,Ökonomisch,w,A1,0,3,1,1,0,0,5,4,17,0,2,-1,100
28,Ökonomisch,w,P1,0,0,0,1,0,0,2,3,0,0,0,0,100
28,Ökonomisch,w,A4,1,0,1,0,0,1,4,4,17,5,0,0,100
28,Ökonomisch,w,P4,0,3,0,1,1,1,5,5,15,7,1,-2,100
28,Ökonomisch,w,A6,0,2,0,1,0,0,6,2,6,0,1,-1,100
28,Ökonomisch,w,A6.5,0,2,0,1,0,0,3,2,6,0,1,-1,100
28,Ökonomisch,w,P6,0,0,0,1,0,0,4,5,3,0,0,0,100
29,Ökonomisch,w,P6,0,0,0,1,1,0,3,2,1.29,0,0,0,103
29,Ökonomisch,w,A6,0,2,0,1,0,1,3,4,6.99,0,2,0,103
29,Ökonomisch,w,A6.5,0,2,0,1,0,1,5,4,6.99,0,2,0,103
29,Ökonomisch,w,P2,0,0,0,1,1,1,1,3,0,0,0,0,103
29,Ökonomisch,w,A2,0,0,0,0,0,0,2,5,1,0,0,0,103
29,Ökonomisch,w,P7,0,2,0,1,1,1,4,6,0.8,0,1,-1,103
29,Ökonomisch,w,A7,0,0,1,1,0,0,4,6,2.5,0,0,0,103
29,Ökonomisch,w,P1,0,0,0,1,0,0,1,5,0,0,0,0,103
29,Ökonomisch,w,A1,0,3,0,1,0,0,3,3,5,0,0,-3,103
29,Ökonomisch,w,P3,0,0,0,1,0,0,4,2,5,0,0,0,103
29,Ökonomisch,w,A3,0,0,0,1,0,0,5,3,8,0,1,1,103
29,Ökonomisch,w,A3.5,0,0,0,1,0,0,5,3,8,0,1,1,103
29,Ökonomisch,w,P5,0,3,0,1,1,1,1,5,1.2,0,1,-2,103
29,Ökonomisch,w,A5,0,0,1,1,0,1,5,6,2.5,0,0,0,103
29,Ökonomisch,w,P4,0,3,0,1,1,1,1,4,3,5,2,-1,103
29,Ökonomisch,w,A4,0,0,1,1,0,0,6,3,12,4,0,0,103
30,Ökonomisch,w,A7,1,0,1,1,0,1,5,5,5,0,2,2,107
30,Ökonomisch,w,P7,0,1,0,1,1,1,4,7,2,0,0,-1,107
30,Ökonomisch,w,A6,1,3,0,1,0,0,6,7,15,0,2,-1,107
30,Ökonomisch,w,A6.5,1,3,0,1,0,0,7,7,15,0,2,-1,107
30,Ökonomisch,w,P6,0,0,0,1,0,0,2,6,2,0,0,0,107
30,Ökonomisch,w,A5,1,0,1,1,0,1,7,5,6,0,0,0,107
30,Ökonomisch,w,P5,0,2,0,1,1,1,1,7,2,0,1,-1,107
30,Ökonomisch,w,A1,1,2,1,1,1,1,7,5,13,0,2,0,107
30,Ökonomisch,w,P1,0,0,0,1,1,1,2,6,0,0,0,0,107
30,Ökonomisch,w,A3,0,3,0,1,1,1,7,6,20,0,1,-2,107
30,Ökonomisch,w,A3.5,0,3,0,1,1,1,7,6,20,0,1,-2,107
30,Ökonomisch,w,P3,1,0,1,1,1,0,5,6,12,0,0,0,107
30,Ökonomisch,w,A2,0,3,1,0,0,1,7,5,2,0,2,-1,107
30,Ökonomisch,w,P2,0,0,0,1,1,1,1,6,0,0,0,0,107
30,Ökonomisch,w,A4,1,0,1,0,0,1,7,7,15,10,1,1,107
30,Ökonomisch,w,P4,0,2,0,1,1,1,2,5,5,10,0,-2,107
31,Ökologisch,m,P4,0,2,0,1,1,1,6,7,6.5,8.5,3,1,84
31,Ökologisch,m,A4,0,0,0,0,0,0,4,5,16,6,0,0,84
31,Ökologisch,m,P3,0,0,0,1,0,0,5,7,8,0,0,0,84
31,Ökologisch,m,A3,0,3,1,1,1,1,7,5,17,0,3,0,84
31,Ökologisch,m,A3.5,0,3,1,1,1,0,7,5,17,0,3,0,84
31,Ökologisch,m,P1,1,3,1,1,1,1,3,5,0,0,3,0,84
31,Ökologisch,m,A1,0,0,0,1,0,1,7,7,14,0,0,0,84
31,Ökologisch,m,P6,0,3,0,1,0,1,5,7,3,0,3,0,84
31,Ökologisch,m,A6,0,0,1,0,0,0,7,1,3,0,0,0,84
31,Ökologisch,m,A6.5,0,0,1,0,0,0,4,1,3,0,0,0,84
31,Ökologisch,m,P7,0,3,0,1,1,1,6,7,2,0,0,-3,84
31,Ökologisch,m,A7,0,0,0,0,0,1,7,7,4,0,3,3,84
31,Ökologisch,m,P5,0,3,0,1,1,1,5,7,3.5,0,0,-3,84
31,Ökologisch,m,A5,0,0,0,0,0,0,3,5,4,0,0,0,84
31,Ökologisch,m,P2,0,3,0,1,1,1,2,7,0,0,0,-3,84
31,Ökologisch,m,A2,1,0,0,0,0,1,6,4,2.5,0,1,1,84
32,Ökonomisch,m,A6,1,3,1,1,1,0,6,4,6,0,3,0,86
32,Ökonomisch,m,A6.5,1,3,1,1,1,0,4,4,6,0,3,0,86
32,Ökonomisch,m,P6,0,0,0,1,0,0,1,6,3.5,0,0,0,86
32,Ökonomisch,m,A4,0,3,0,1,1,1,6,7,34.89,0.9,3,0,86
32,Ökonomisch,m,P4,0,0,0,1,1,0,5,4,16,15,0,0,86
32,Ökonomisch,m,A2,0,2,0,1,1,1,6,3,5,0,3,1,86
32,Ökonomisch,m,P2,0,0,0,1,1,1,2,5,0,0,0,0,86
32,Ökonomisch,m,A3,0,2,1,1,1,1,4,4,20,0,3,1,86
32,Ökonomisch,m,A3.5,0,2,1,1,1,1,4,4,20,0,3,1,86
32,Ökonomisch,m,P3,0,0,0,1,1,0,2,3,12,0,0,0,86
32,Ökonomisch,m,A1,0,2,0,1,1,1,4,4,12,0,3,1,86
32,Ökonomisch,m,P1,0,0,0,1,1,1,2,4,0,0,0,0,86
32,Ökonomisch,m,A5,1,2,1,1,1,1,4,6,8,0,3,1,86
32,Ökonomisch,m,P5,0,0,0,1,0,0,2,3,3.5,0,0,0,86
32,Ökonomisch,m,A7,0,3,0,1,1,1,5,6,2.5,0,3,0,86
